danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,10,-4.622,0,121.988,3,TRAOAAX128F93170DE,Pop
0.0,0.0,5,-13.844,1,123.028,4,TRAOBBJ128F429D31D,Pop
0.0,0.0,0,-5.432,1,130.012,4,TRAODGF128F92F3FF9,Pop
0.0,0.0,9,-13.624,1,75.064,4,TRAOFJS12903CF3F3D,Pop
0.0,0.0,8,-4.295,0,99.995,4,TRAOJZU128F93211FA,Pop
0.0,0.0,6,-8.425,0,151.945,3,TRAOMDT12903CF73C3,Pop
0.0,0.0,5,-8.016,1,130.272,5,TRAONYI128F9324BA3,Pop
0.0,0.0,2,-12.173,1,100.649,4,TRAOWKB128F9339C18,Pop
0.0,0.0,2,-7.811,1,95.465,4,TRAOWXO128E0783F68,Pop
0.0,0.0,11,-5.087,1,128.988,4,TRAOYQV12903CF8089,Pop
0.0,0.0,10,-11.761,1,95.572,4,TRAPAES128E0786E60,Pop
0.0,0.0,7,-6.224,1,99.909,4,TRAPDCB128F42824A6,Pop
0.0,0.0,7,-10.592,1,130.196,1,TRAPDNS128F425F97E,Pop
0.0,0.0,10,-6.005,1,89.79,4,TRAPFGD128F4274B46,Pop
0.0,0.0,5,-3.756,1,132.731,4,TRAPHAH128F42677A4,Pop
0.0,0.0,5,-6.388,0,85.96,4,TRAPKJB12903CE3A70,Pop
0.0,0.0,10,-16.685,0,86.442,4,TRAPLET128F145B049,Pop
0.0,0.0,2,-10.623,1,131.01,4,TRAPNQZ128F145B04E,Pop
0.0,0.0,9,-8.025,0,151.211,4,TRAPPUJ128F931B3D1,Pop
0.0,0.0,9,-10.824,0,116.646,4,TRAPRLP128F429302A,Pop
0.0,0.0,2,-6.124,1,125.328,4,TRAPTOE128F4272000,Pop
0.0,0.0,0,-11.551,0,99.985,4,TRAPUFL128F425A8F9,Pop
0.0,0.0,5,-9.711,1,103.414,7,TRAPXZH128F92E1E72,Pop
0.0,0.0,11,-6.593,0,84.1,1,TRAPZTV128F92CAA4E,Pop
0.0,0.0,9,-5.346,1,166.809,4,TRAQAYU128EF340AD0,Pop
0.0,0.0,9,-2.136,0,170.095,4,TRAQCKG128F421C277,Pop
0.0,0.0,6,-5.651,1,117.623,4,TRAQDYJ128F14989F8,Pop
0.0,0.0,0,-10.65,1,139.95,4,TRAQEOP12903CA65E2,Pop
0.0,0.0,0,-8.567,1,111.518,4,TRAQFXU128F424DF7C,Pop
0.0,0.0,0,-8.724,1,145.99,4,TRAQGMY128F425A2F5,Pop
0.0,0.0,9,-7.094,0,121.589,4,TRAQICU128F4295BED,Pop
0.0,0.0,2,-6.54,1,165.979,4,TRAQJAM128F14AC5E8,Pop
0.0,0.0,6,-8.878,0,64.101,1,TRAQKCW128F9352A52,Pop
0.0,0.0,0,-11.231,1,128.607,4,TRAQMZG128F427C15C,Pop
0.0,0.0,7,-5.184,1,95.924,3,TRAQNHD128F42438E2,Pop
0.0,0.0,0,-2.957,1,144.052,4,TRAQOOW128F932FA3C,Pop
0.0,0.0,5,-9.774,1,126.968,3,TRAQRRD128F425F8E7,Pop
0.0,0.0,1,-6.451,1,110.993,4,TRAQRYZ128F4291DCB,Pop
0.0,0.0,1,-6.525,0,157.103,4,TRAQVUG128F4286DE3,Pop
0.0,0.0,7,-12.345,1,110.771,3,TRAQXKZ128F429D175,Pop
0.0,0.0,9,-7.541,1,129.161,1,TRARBGR128F42264D1,Pop
0.0,0.0,9,-5.603,1,169.994,4,TRAREDZ12903CFB6E3,Pop
0.0,0.0,1,-6.502,1,129.997,4,TRARFQL128F931E523,Pop
0.0,0.0,10,-7.762,0,117.988,4,TRARFSI128F92C5B06,Pop
0.0,0.0,5,-15.433,0,100.042,4,TRARIRG128F147FC96,Pop
0.0,0.0,7,-16.904,1,105.156,3,TRARJVW128F14937AB,Pop
0.0,0.0,9,-8.886,1,195.109,4,TRARKSW128F42758D1,Pop
0.0,0.0,7,-7.804,1,131.999,4,TRARMYZ128F426150A,Pop
0.0,0.0,1,-11.061,0,80.084,4,TRARRJL128F92DED0E,Pop
0.0,0.0,0,-9.636,1,124.059,4,TRARRZU128F4253CA2,Pop
0.0,0.0,1,-6.278,1,131.999,5,TRARSKA128F9336A04,Pop
0.0,0.0,5,-8.515,1,92.591,4,TRARTGG128F424ABCD,Pop
0.0,0.0,0,-7.222,1,152.792,4,TRARTHV128F429B77A,Pop
0.0,0.0,0,-7.164,1,89.572,5,TRARUYJ128F9316C65,Pop
0.0,0.0,0,-5.254,1,50.499,1,TRARWFL128F42B4686,Pop
0.0,0.0,7,-8.534,1,132.794,4,TRARXJJ128F1452983,Pop
0.0,0.0,0,-6.44,1,146.103,4,TRARXMV128F92F59C8,Pop
0.0,0.0,7,-11.938,1,80.63,4,TRARXRL128F4278709,Pop
0.0,0.0,2,-8.403,1,130.993,5,TRASAEN128F4266178,Pop
0.0,0.0,7,-7.202,1,102.129,4,TRASOWA128F427A1B6,Pop
0.0,0.0,6,-4.533,1,116.032,4,TRASPBJ128F14A9F56,Pop
0.0,0.0,2,-7.467,1,182.376,4,TRASPZQ128F933BBDA,Pop
0.0,0.0,2,-4.821,1,99.831,4,TRASQIB128F426693D,Pop
0.0,0.0,7,-6.288,1,98.937,4,TRASRBB128F42AFD5C,Pop
0.0,0.0,4,-12.489,0,109.024,4,TRASTLC128F931603A,Pop
0.0,0.0,2,-4.27,1,183.897,3,TRASUBB12903CE6546,Pop
0.0,0.0,5,-6.131,0,99.989,1,TRASWPD128F42B4F7B,Pop
0.0,0.0,0,-16.422,0,134.3,4,TRASXEL128F93499DF,Pop
0.0,0.0,4,-4.38,1,92.105,4,TRASYIH12903D08529,Pop
0.0,0.0,8,-9.81,1,142.196,4,TRATCLI128F422BCF8,Pop
0.0,0.0,2,-5.635,1,152.001,4,TRATDIZ128F4242796,Pop
0.0,0.0,3,-8.295,1,132.61,4,TRATDLH128F93384B0,Pop
0.0,0.0,7,-6.371,1,89.689,4,TRATMAL128F427EC8D,Pop
0.0,0.0,0,-10.703,1,115.196,4,TRATOFK128F422AD0C,Pop
0.0,0.0,10,-9.931,1,108.103,4,TRATPJK12903CBF745,Pop
0.0,0.0,10,-3.154,0,192.668,4,TRATQHP128F421CDBA,Pop
0.0,0.0,8,-8.486,1,100.648,1,TRATQSL128F932E2ED,Pop
0.0,0.0,2,-8.328,1,125.026,3,TRATQWZ128F93133F8,Pop
0.0,0.0,10,-11.47,1,135.599,1,TRATRMT128F4249901,Pop
0.0,0.0,1,-11.881,1,152.448,4,TRATTMT128F149167B,Pop
0.0,0.0,8,-4.336,1,109.984,4,TRATYJI128F4255D27,Pop
0.0,0.0,10,-22.166,1,82.286,1,TRATYVV128F931CF6E,Pop
0.0,0.0,1,-9.741,1,106.687,4,TRAUDIS12903CC453A,Pop
0.0,0.0,3,-23.555,1,0.0,1,TRAUFLM128F42AECDC,Pop
0.0,0.0,4,-6.692,0,143.864,4,TRAUGRD128F425E997,Pop
0.0,0.0,10,-6.574,1,84.084,4,TRAUKYS128F14636CB,Pop
0.0,0.0,5,-7.256,0,96.224,4,TRAUOEY128F421CBD3,Pop
0.0,0.0,7,-7.597,1,93.413,4,TRAUPEE128F425943A,Pop
0.0,0.0,1,-4.21,1,111.122,4,TRAUVVR128F425A925,Pop
0.0,0.0,4,-8.962,0,207.544,4,TRAUZTR128F9351D2A,Pop
0.0,0.0,5,-10.819,1,100.618,5,TRAVBSQ128EF344B3C,Pop
0.0,0.0,8,-12.066,1,141.964,4,TRAVCTG12903CFF7F9,Pop
0.0,0.0,0,-29.342,1,60.439,4,TRAVEYE128F933EA89,Pop
0.0,0.0,2,-4.129,1,104.036,4,TRAVGFT128F424278B,Pop
0.0,0.0,4,-17.075,1,82.016,1,TRAVGKR128E0789A99,Pop
0.0,0.0,8,-25.342,1,64.011,1,TRAVKJJ128F424DA32,Pop
0.0,0.0,2,-6.452,0,100.009,5,TRAVNUK128F92F274F,Pop
0.0,0.0,7,-14.313,1,38.337,4,TRAVUPN128F93408D6,Pop
0.0,0.0,1,-4.104,1,116.512,4,TRAVVZW12903CCEEE7,Pop
0.0,0.0,9,-3.737,0,105.931,4,TRAVWYR128F92DED0F,Pop
0.0,0.0,3,-10.44,1,111.459,4,TRAVXBL128F42BB389,Pop
0.0,0.0,11,-8.575,1,95.002,4,TRAWAXV128F92E075C,Pop
0.0,0.0,0,-12.5,1,143.143,4,TRAWCLF128F92F48C4,Pop
0.0,0.0,8,-7.331,1,97.325,4,TRAWFTQ12903CAC1FA,Pop
0.0,0.0,9,-8.892,0,122.887,4,TRAWGLP128F92DE5AD,Pop
0.0,0.0,5,-10.26,1,79.531,1,TRAWGSI128F92D3E8D,Pop
0.0,0.0,1,-7.321,0,135.015,4,TRAWGTL128F932D4F9,Pop
0.0,0.0,4,-8.22,0,118.041,5,TRAWHDG128F426C8E3,Pop
0.0,0.0,9,-7.397,1,121.967,4,TRAWIVY12903CF4A87,Pop
0.0,0.0,0,-11.946,0,116.714,4,TRAWKQB128F92EE55D,Pop
0.0,0.0,5,-11.737,1,119.441,4,TRAWOCY128F145B051,Pop
0.0,0.0,5,-11.281,1,104.131,4,TRAWODX128F42AC413,Pop
0.0,0.0,6,-8.813,1,89.342,4,TRAWOPG128F92EF9A1,Pop
0.0,0.0,0,-17.635,1,104.321,4,TRAWUGL12903CB663F,Pop
0.0,0.0,0,-8.015,1,139.826,4,TRAXAAS128F146B741,Pop
0.0,0.0,0,-8.48,1,159.083,4,TRAXAOX128F930DB6B,Pop
0.0,0.0,5,-15.799,1,144.438,4,TRAXATR128F4244382,Pop
0.0,0.0,5,-17.369,0,144.591,4,TRAXFVD128F933E94A,Pop
0.0,0.0,10,-17.001,1,80.182,4,TRAXIPO128F14923B2,Pop
0.0,0.0,1,-7.75,1,113.359,4,TRAXLZU12903D05F94,Pop
0.0,0.0,9,-15.512,1,167.793,4,TRAXOQP128F930DD49,Pop
0.0,0.0,5,-6.53,1,163.848,4,TRAXPVO128F427C41E,Pop
0.0,0.0,7,-5.978,0,120.137,4,TRAXSNZ128F9306CAB,Pop
0.0,0.0,8,-10.439,0,142.98,4,TRAXTSU128F4241835,Pop
0.0,0.0,10,-8.036,1,130.106,4,TRAXUQL128F932D6C4,Pop
0.0,0.0,0,-3.683,1,136.044,4,TRAXVGE128E0783F1D,Pop
0.0,0.0,1,-7.714,0,132.834,1,TRAYDSS128F423CE63,Pop
0.0,0.0,8,-7.622,0,120.055,4,TRAYDZS128F4288459,Pop
0.0,0.0,1,-4.757,1,105.01,4,TRAYFXH128F92E20F8,Pop
0.0,0.0,11,-4.618,0,102.034,4,TRAYICR128F4282520,Pop
0.0,0.0,10,-5.985,1,65.246,4,TRAYIFW12903CA9F1B,Pop
0.0,0.0,10,-4.256,1,142.137,3,TRAYJOF128F92F9EEA,Pop
0.0,0.0,2,-11.953,1,124.968,4,TRAYKKU12903CD21CB,Pop
0.0,0.0,5,-25.471,1,68.798,1,TRAYMHX128F92DDC9E,Pop
0.0,0.0,2,-9.462,1,86.708,4,TRAYMXW128F9308106,Pop
0.0,0.0,11,-4.87,0,130.073,4,TRAYQAI12903CBDD3D,Pop
0.0,0.0,11,-6.194,0,127.908,4,TRAYQLF128F933B4EF,Pop
0.0,0.0,11,-4.293,0,110.695,5,TRAYQLP128F92FA224,Pop
0.0,0.0,11,-7.176,1,79.993,4,TRAYUNU128F4281E53,Pop
0.0,0.0,7,-7.787,0,167.997,4,TRAYWLI128F9300223,Pop
0.0,0.0,4,-6.062,1,77.722,4,TRAYXZX128F930F022,Pop
0.0,0.0,2,-7.174,1,137.54,5,TRAYYBD128F9335F7A,Pop
0.0,0.0,9,-12.693,1,137.258,1,TRAYZWQ128F42752A8,Pop
0.0,0.0,5,-3.676,0,84.655,3,TRAYZZB128F425B73A,Pop
0.0,0.0,1,-7.968,1,125.344,4,TRAZACV128F426983D,Pop
0.0,0.0,0,-6.748,1,129.07,4,TRAZBRT128F9305CE3,Pop
0.0,0.0,5,-12.98,1,47.754,4,TRAZGOL12903CF396D,Pop
0.0,0.0,1,-10.87,1,90.069,4,TRAZHUK128E0789114,Pop
0.0,0.0,6,-9.427,1,101.308,1,TRAZRAR128F1477778,Pop
0.0,0.0,9,-5.559,0,134.882,4,TRAZSVT128F92DEC7B,Pop
0.0,0.0,7,-4.403,1,155.07,4,TRAZTBZ12903CFB6DA,Pop
0.0,0.0,4,-14.507,1,129.887,4,TRAZVYP128F1459AD9,Pop
0.0,0.0,3,-11.323,1,86.499,4,TRAZWGK128F93141E3,Pop
0.0,0.0,2,-11.082,0,168.932,1,TRBABQW128F148C7FB,Pop
0.0,0.0,11,-9.74,0,99.015,4,TRBACVB128F427F67D,Pop
0.0,0.0,7,-12.382,1,130.14,1,TRBACWG128F9349A04,Pop
0.0,0.0,4,-9.027,1,125.03,4,TRBAFJQ128F4259FB5,Pop
0.0,0.0,7,-5.823,1,179.486,4,TRBAHID128F4278EAF,Pop
0.0,0.0,0,-3.693,0,107.969,4,TRBALRR128F429625D,Pop
0.0,0.0,7,-5.679,1,135.058,4,TRBAMLU128F146F6B2,Pop
0.0,0.0,6,-15.234,1,88.858,1,TRBAOQY12903CDBC76,Pop
0.0,0.0,10,-3.941,1,96.087,4,TRBATKI128F4284D54,Pop
0.0,0.0,11,-5.205,1,95.066,4,TRBAUVN128F932FEF8,Pop
0.0,0.0,10,-6.445,1,115.02,4,TRBAWKB128F931BAEE,Pop
0.0,0.0,2,-8.023,1,89.665,4,TRBAZFD12903CB641D,Pop
0.0,0.0,7,-5.274,1,135.016,4,TRBAZKT128F931F671,Pop
0.0,0.0,7,-14.689,1,77.006,4,TRBBBEA128F93391BA,Pop
0.0,0.0,10,-11.298,0,142.963,4,TRBBDXO128F14A4737,Pop
0.0,0.0,7,-6.832,1,93.301,4,TRBBHHP128EF365DA0,Pop
0.0,0.0,10,-5.622,0,145.999,4,TRBBMQN128EF35F995,Pop
0.0,0.0,1,-9.242,1,101.295,3,TRBBMTJ128F1477785,Pop
0.0,0.0,0,-12.032,1,114.595,4,TRBBMXP128F9325219,Pop
0.0,0.0,7,-9.54,1,114.047,4,TRBBOPV12903CFB50F,Pop
0.0,0.0,2,-9.361,1,92.975,3,TRBBOPX12903D106F7,Pop
0.0,0.0,8,-10.612,1,150.112,4,TRBBOUN128F425A4E6,Pop
0.0,0.0,0,-15.967,1,241.818,4,TRBBQFV128F4252EFF,Pop
0.0,0.0,2,-7.246,1,98.733,4,TRBBRJN128F425C040,Pop
0.0,0.0,2,-7.91,1,121.687,4,TRBBXLI128F931BC58,Pop
0.0,0.0,5,-7.488,0,95.929,4,TRBBXSE128F42798F6,Pop
0.0,0.0,0,-12.527,1,91.371,4,TRBCANP128F92FA6B9,Pop
0.0,0.0,2,-8.03,1,90.703,3,TRBCBXZ128F14628C3,Pop
0.0,0.0,9,-12.086,1,118.427,4,TRBCHAG128F428CEAC,Pop
0.0,0.0,8,-3.924,1,139.99,4,TRBCIRO128F42B0277,Pop
0.0,0.0,5,-6.399,1,116.957,3,TRBCJUF128F93190C2,Pop
0.0,0.0,5,-10.616,1,135.111,4,TRBCKXX128F92FD505,Pop
0.0,0.0,0,-4.92,1,130.031,4,TRBCSDW128F424D686,Pop
0.0,0.0,5,-9.55,0,140.0,3,TRBCSLC128F421BD25,Pop
0.0,0.0,9,-7.367,0,109.991,4,TRBCTEE128F42438DC,Pop
0.0,0.0,2,-8.669,1,122.826,1,TRBCVVB128F92EB308,Pop
0.0,0.0,11,-5.224,1,206.376,4,TRBCVWC128F932F321,Pop
0.0,0.0,11,-4.704,0,119.969,4,TRBCWNH128F93103EE,Pop
0.0,0.0,7,-8.192,1,91.973,4,TRBCWYJ128F93213A1,Pop
0.0,0.0,10,-5.241,0,220.181,4,TRBCYNZ128F933ABF5,Pop
0.0,0.0,1,-7.633,1,81.689,4,TRBDBXO128F42B3E45,Pop
0.0,0.0,0,-8.213,1,134.033,4,TRBDGOX128F428E2B9,Pop
0.0,0.0,5,-6.146,0,94.987,4,TRBDHKL128F426BE45,Pop
0.0,0.0,2,-7.546,1,156.107,4,TRBDISR128F423E194,Pop
0.0,0.0,2,-13.382,1,167.832,4,TRBDJUQ128F148C4A5,Pop
0.0,0.0,3,-11.341,1,136.32,4,TRBDMIN128F147FCBB,Pop
0.0,0.0,0,-13.949,1,102.006,4,TRBDNXF12903D07824,Pop
0.0,0.0,8,-7.008,0,115.584,4,TRBDOEI128F9329AE5,Pop
0.0,0.0,11,-8.145,0,127.814,4,TRBDPAO12903CACA04,Pop
0.0,0.0,0,-3.33,1,131.991,4,TRBDPDP128F92E58C9,Pop
0.0,0.0,5,-11.658,0,84.818,4,TRBDQAX12903CFD642,Pop
0.0,0.0,9,-6.923,1,142.968,4,TRBDRBR128F424D5B6,Pop
0.0,0.0,10,-4.964,1,95.103,4,TRBDSGK128F92F2C59,Pop
0.0,0.0,11,-6.229,0,150.003,4,TRBDUXD128F148328A,Pop
0.0,0.0,11,-8.852,0,123.438,7,TRBDWLE128F42B3112,Pop
0.0,0.0,5,-5.426,1,139.629,5,TRBEAMO128F425B75F,Pop
0.0,0.0,11,-8.794,0,112.006,5,TRBEAOU128E0798350,Pop
0.0,0.0,0,-14.989,1,174.059,4,TRBEBVZ128F425A660,Pop
0.0,0.0,7,-8.204,1,109.253,1,TRBEBWG128F93214A4,Pop
0.0,0.0,11,-5.558,0,129.991,4,TRBECNW128F426BE82,Pop
0.0,0.0,10,-13.63,1,100.02,4,TRBEFJE128F932139E,Pop
0.0,0.0,3,-8.077,0,153.474,4,TRBEIKK128F14628D6,Pop
0.0,0.0,1,-15.788,0,108.333,4,TRBEOIU128F4296D36,Pop
0.0,0.0,8,-5.098,1,123.944,4,TRBEOYQ128F42955C3,Pop
0.0,0.0,9,-10.297,0,138.54,3,TRBEQFT128F146BD6D,Pop
0.0,0.0,3,-10.321,0,151.752,4,TRBESBZ12903CA0A95,Pop
0.0,0.0,9,-6.611,1,88.024,4,TRBESWC128EF34B859,Pop
0.0,0.0,9,-7.042,1,93.355,5,TRBETHV128F429722F,Pop
0.0,0.0,0,-12.396,0,173.903,4,TRBEVND128F93429DD,Pop
0.0,0.0,7,-8.652,1,162.329,4,TRBEXUF128F92DF175,Pop
0.0,0.0,4,-10.987,0,108.241,4,TRBFMGE12903CDECE5,Pop
0.0,0.0,7,-9.911,1,142.121,3,TRBFURI128F1455498,Pop
0.0,0.0,4,-7.518,0,120.08,4,TRBFUSW128F92D0357,Pop
0.0,0.0,3,-14.728,1,100.341,1,TRBFVTI12903CFD630,Pop
0.0,0.0,3,-15.018,1,89.921,4,TRBFVZI128F147FCAF,Pop
0.0,0.0,10,-6.519,1,136.957,4,TRBFWXD128E0780DBB,Pop
0.0,0.0,5,-5.229,0,93.95,4,TRBGASN128F427BF8F,Pop
0.0,0.0,9,-8.131,1,88.24,4,TRBGAUU128F93382E0,Pop
0.0,0.0,11,-6.024,1,140.252,4,TRBGBBC128F4281E56,Pop
0.0,0.0,1,-5.295,1,85.083,4,TRBGCLK128F4237A50,Pop
0.0,0.0,0,-4.182,1,159.164,5,TRBGDQS128F9341414,Pop
0.0,0.0,11,-4.163,0,121.982,4,TRBGEUJ128F42B06B8,Pop
0.0,0.0,10,-5.745,1,178.825,4,TRBGGWQ128F42A88CF,Pop
0.0,0.0,7,-12.178,1,100.811,4,TRBGMIX128F9303ED6,Pop
0.0,0.0,0,-6.805,1,124.517,4,TRBGNCL128F428F56F,Pop
0.0,0.0,5,-9.985,1,153.939,4,TRBGPYK128F42796E1,Pop
0.0,0.0,7,-9.049,1,139.91,4,TRBGWEG12903CFF7EE,Pop
0.0,0.0,3,-14.706,0,75.467,4,TRBGWIK128F9331981,Pop
0.0,0.0,6,-6.394,1,70.116,4,TRBGXHN12903CF4736,Pop
0.0,0.0,6,-16.105,1,93.395,1,TRBGXHS128F426B568,Pop
0.0,0.0,7,-8.863,1,72.211,4,TRBGZQZ128F427E394,Pop
0.0,0.0,6,-6.711,1,140.407,4,TRBHCQS128F4291D02,Pop
0.0,0.0,10,-6.694,0,128.407,4,TRBHEHF128F428385A,Pop
0.0,0.0,4,-11.669,1,93.773,1,TRBHEOR128F429D1B0,Pop
0.0,0.0,6,-8.21,1,96.179,3,TRBHFBL128F14537D2,Pop
0.0,0.0,9,-6.466,1,122.341,4,TRBHJUJ128F92EBE24,Pop
0.0,0.0,7,-7.255,1,223.617,5,TRBHKCL128F425A036,Pop
0.0,0.0,0,-4.876,1,104.821,4,TRBHOYO12903C9C917,Pop
0.0,0.0,0,-9.181,1,182.456,7,TRBHSRB128F429F827,Pop
0.0,0.0,3,-13.971,0,140.042,4,TRBHSWH12903D07A35,Pop
0.0,0.0,7,-10.787,1,150.407,4,TRBHUUZ128F425C46F,Pop
0.0,0.0,4,-8.688,1,210.253,4,TRBHVLH128F92F2369,Pop
0.0,0.0,0,-7.82,1,109.509,4,TRBHWYD128F146A6FA,Pop
0.0,0.0,5,-7.943,0,169.333,4,TRBHXIS128F930BCED,Pop
0.0,0.0,11,-8.005,1,120.148,4,TRBHZUN12903CA60F7,Pop
0.0,0.0,7,-6.663,1,133.058,4,TRBIANT128F425C487,Pop
0.0,0.0,5,-3.579,0,121.948,4,TRBIBLJ12903CCF436,Pop
0.0,0.0,9,-13.895,1,122.832,5,TRBIFUV12903D07374,Pop
0.0,0.0,0,-7.335,1,158.244,4,TRBIGRZ128E0792329,Pop
0.0,0.0,10,-4.225,0,103.832,4,TRBIHKT128F4290554,Pop
0.0,0.0,11,-7.489,0,84.96,4,TRBIIXI128F9344121,Pop
0.0,0.0,8,-14.517,1,77.072,3,TRBIJNF128F14815A7,Pop
0.0,0.0,2,-7.299,1,185.97,4,TRACZJA128F429E665,Pop_Rock
0.0,0.0,1,-7.382,0,149.317,4,TRADACR12903CD10C1,Pop_Rock
0.0,0.0,2,-5.56,1,79.677,4,TRADAXK12903CD05F2,Pop_Rock
0.0,0.0,4,-13.659,1,114.915,7,TRADBSN128F426B297,Pop_Rock
0.0,0.0,6,-5.384,1,143.951,4,TRADDYJ128F4275431,Pop_Rock
0.0,0.0,6,-5.152,1,89.019,4,TRADEAI12903C9B81C,Pop_Rock
0.0,0.0,7,-9.296,0,133.912,1,TRADFAQ128F428AC13,Pop_Rock
0.0,0.0,7,-8.25,1,149.259,4,TRADFRI128F931558C,Pop_Rock
0.0,0.0,9,-2.679,1,95.11,4,TRADGXI128F9339C88,Pop_Rock
0.0,0.0,3,-2.928,1,88.4,5,TRADHBZ128F932D9E9,Pop_Rock
0.0,0.0,9,-3.918,1,168.21,4,TRADHGK128F428A000,Pop_Rock
0.0,0.0,10,-10.872,1,132.109,4,TRADHMQ128F932EB96,Pop_Rock
0.0,0.0,2,-10.557,1,116.282,4,TRADJAO128F146D76E,Pop_Rock
0.0,0.0,0,-6.025,1,142.911,4,TRADJBU12903CF2E74,Pop_Rock
0.0,0.0,1,-6.618,0,173.357,4,TRADJFK128F92FB281,Pop_Rock
0.0,0.0,0,-9.978,1,97.342,4,TRADJSM128F14894AA,Pop_Rock
0.0,0.0,2,-8.826,1,186.582,1,TRADLCP12903CB64FC,Pop_Rock
0.0,0.0,0,-11.567,1,180.8,4,TRADMKA128F9344497,Pop_Rock
0.0,0.0,7,-8.311,1,127.707,4,TRADNJI128F14555DB,Pop_Rock
0.0,0.0,9,-5.098,0,121.805,4,TRADNRU128F428AC6D,Pop_Rock
0.0,0.0,0,-1.977,1,170.412,1,TRADOAJ128F428DA46,Pop_Rock
0.0,0.0,10,-4.398,1,155.735,1,TRADOEY128F42974FF,Pop_Rock
0.0,0.0,9,-5.8,1,124.22,4,TRADOZB128F42312BB,Pop_Rock
0.0,0.0,2,-9.073,1,78.134,4,TRADRTD128F92DA070,Pop_Rock
0.0,0.0,2,-15.754,1,73.183,5,TRADRXC128F4230BE8,Pop_Rock
0.0,0.0,2,-5.807,1,93.532,4,TRADTBA128F92CA48F,Pop_Rock
0.0,0.0,0,-8.432,1,168.193,4,TRADUKH128F4256D1B,Pop_Rock
0.0,0.0,9,-13.115,1,131.729,4,TRADVAR12903CDEBF3,Pop_Rock
0.0,0.0,7,-7.329,1,107.433,3,TRADVJK12903CC7D31,Pop_Rock
0.0,0.0,0,-7.306,1,99.955,1,TRADWXP128F4257A20,Pop_Rock
0.0,0.0,7,-6.917,0,110.013,4,TRADXAF128F14A9EB3,Pop_Rock
0.0,0.0,4,-8.748,0,126.191,4,TRADYRH128F423478E,Pop_Rock
0.0,0.0,1,-9.503,1,103.637,1,TRADZWK128F9303076,Pop_Rock
0.0,0.0,6,-4.272,0,154.093,4,TRADZZP128F428BCE6,Pop_Rock
0.0,0.0,10,-5.853,1,130.459,4,TRAEHLP128F933720D,Pop_Rock
0.0,0.0,4,-7.548,1,182.922,3,TRAEMDH128F146B548,Pop_Rock
0.0,0.0,2,-5.852,0,200.004,4,TRAEMGG12903CEBB52,Pop_Rock
0.0,0.0,11,-10.015,0,109.731,4,TRAEMZO12903CC525F,Pop_Rock
0.0,0.0,6,-8.006,1,115.449,4,TRAENEO128F426789F,Pop_Rock
0.0,0.0,8,-4.786,1,94.069,4,TRAENJZ12903CC901D,Pop_Rock
0.0,0.0,6,-9.087,1,100.009,4,TRAENYD128F424AA32,Pop_Rock
0.0,0.0,2,-10.247,0,106.854,3,TRAEQZJ128F93522F8,Pop_Rock
0.0,0.0,9,-3.237,1,79.709,4,TRAERNN12903CEABCE,Pop_Rock
0.0,0.0,11,-5.356,0,148.712,4,TRAEROB12903CE3E7D,Pop_Rock
0.0,0.0,7,-7.594,1,154.286,1,TRAESDC12903CCEA5E,Pop_Rock
0.0,0.0,7,-3.723,1,98.001,4,TRAESQE128F92D0349,Pop_Rock
0.0,0.0,9,-4.439,1,197.831,1,TRAETPY12903CF4D2F,Pop_Rock
0.0,0.0,7,-7.29,1,122.026,4,TRAEUVH128F422559A,Pop_Rock
0.0,0.0,10,-14.393,0,106.07,4,TRAEUZZ128F931555B,Pop_Rock
0.0,0.0,2,-6.671,1,122.495,4,TRAEVIA12903CC3C37,Pop_Rock
0.0,0.0,7,-6.572,1,113.063,4,TRAEWGT128F930A556,Pop_Rock
0.0,0.0,7,-7.716,1,98.623,4,TRAEWKQ128F427C3EC,Pop_Rock
0.0,0.0,5,-5.15,1,135.958,4,TRAEXYP128F4231193,Pop_Rock
0.0,0.0,11,-8.228,0,155.049,4,TRAEZKA128F4282B79,Pop_Rock
0.0,0.0,6,-10.481,0,152.02,4,TRAFAID128F4243DAF,Pop_Rock
0.0,0.0,9,-11.74,1,165.294,4,TRAFBBP128F92F6CC9,Pop_Rock
0.0,0.0,7,-5.745,1,186.128,4,TRAFDJI128F427274E,Pop_Rock
0.0,0.0,11,-5.851,1,128.399,4,TRAFDQM128F9337218,Pop_Rock
0.0,0.0,4,-3.663,0,130.12,4,TRAFELG128F427C373,Pop_Rock
0.0,0.0,7,-4.533,0,84.461,4,TRAFHHN128F9317216,Pop_Rock
0.0,0.0,1,-11.331,0,120.583,4,TRAFIBB128F4242351,Pop_Rock
0.0,0.0,2,-12.067,1,157.532,4,TRAFIQB128F423DCBA,Pop_Rock
0.0,0.0,7,-9.873,1,130.815,1,TRAFISG128F4263F8A,Pop_Rock
0.0,0.0,9,-11.906,1,246.5,4,TRAFJKG128F9332800,Pop_Rock
0.0,0.0,10,-8.06,0,120.663,4,TRAFJUT128F42358BC,Pop_Rock
0.0,0.0,10,-7.295,0,130.098,1,TRAFJYB128F9311212,Pop_Rock
0.0,0.0,5,-7.077,1,116.992,4,TRAFKDG12903CAB85C,Pop_Rock
0.0,0.0,10,-9.992,0,77.352,3,TRAFKII128F1487F99,Pop_Rock
