danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,0,-9.31,1,122.019,4,TRAETWP128F421AD6A,Blues
0.0,0.0,11,-3.382,0,120.042,4,TRAETZJ128F422B208,Electronic
0.0,0.0,2,-34.703,0,95.869,4,TRAEUGG128E07826F2,Electronic
0.0,0.0,2,-7.045,1,107.042,4,TRAEUIW12903D018F0,Rock
0.0,0.0,2,-20.444,1,110.691,4,TRAEVEE12903CEB465,Blues
0.0,0.0,4,-12.637,1,103.647,4,TRAEVHU128F92D9EA0,Rock
0.0,0.0,1,-6.216,1,167.263,1,TRAEVIK12903CCC7E2,Rock
0.0,0.0,9,-7.42,1,161.196,1,TRAEVLC128F9306C77,Electronic
0.0,0.0,1,-5.355,1,64.734,7,TRAEVLO128F933DE9E,Reggae
0.0,0.0,10,-7.986,0,101.544,4,TRAEWVG128F428AC7F,Rock
0.0,0.0,9,-9.224,1,125.1,4,TRAEXEA128F933C67D,Rock
0.0,0.0,7,-11.96,1,105.982,4,TRAEXXT128F427AF12,Electronic
0.0,0.0,10,-3.198,1,142.946,5,TRAEZFJ128F422A5C0,Pop
0.0,0.0,9,-6.621,1,106.002,4,TRAEZLQ128F427F954,Rock
0.0,0.0,2,-5.19,0,98.0,4,TRAFAEO128F92E9A19,Rap
0.0,0.0,5,-6.465,1,84.956,4,TRAFAIB128F426E636,Rock
0.0,0.0,4,-19.368,0,159.212,3,TRAFAJC128E078888B,Rock
0.0,0.0,5,-11.777,1,85.006,4,TRAFAXI128F9303F5B,Blues
0.0,0.0,7,-7.884,1,101.663,4,TRAFBGP128F1451DFF,Rock
0.0,0.0,11,-6.186,0,189.825,4,TRAFBML128F93163FB,Rock
0.0,0.0,4,-16.765,0,140.056,3,TRAFBPN128F428B8CF,Latin
0.0,0.0,0,-20.174,1,136.821,4,TRAFCPP128F426EC01,Blues
0.0,0.0,10,-13.486,1,158.57,4,TRAFCVI128C7196BE6,Reggae
0.0,0.0,5,-10.913,1,80.864,1,TRAFCWJ128F42515AE,Blues
0.0,0.0,1,-8.559,1,93.33,1,TRAFCZM128F931AD24,Electronic
0.0,0.0,10,-5.626,0,150.077,4,TRAFDRG128F42797B6,Rock
0.0,0.0,6,-14.904,0,123.094,4,TRAFDXV12903D085CF,Electronic
0.0,0.0,5,-3.693,1,140.027,4,TRAFEZF128F426C497,Rock
0.0,0.0,0,-9.041,1,140.044,4,TRAFFDW12903CE53B6,Jazz
0.0,0.0,5,-8.966,0,139.972,4,TRAFFEQ12903CF4356,Metal
0.0,0.0,4,-11.104,0,160.052,3,TRAFIHK12903CBDFF1,Rock
0.0,0.0,0,-9.805,1,126.007,4,TRAFJJJ128E078E0B8,Electronic
0.0,0.0,4,-14.799,0,154.603,4,TRAFJRD128F4288F65,Reggae
0.0,0.0,5,-5.184,1,216.196,7,TRAFJRJ128F932EC8C,Latin
0.0,0.0,8,-9.027,0,172.35,3,TRAFJUG128F92C77B1,RnB
0.0,0.0,6,-6.57,0,106.435,4,TRAFJVH128F42BC25E,Rap
0.0,0.0,6,-5.299,1,127.981,4,TRAFKLJ128F9331BE6,Electronic
0.0,0.0,1,-8.901,1,87.953,4,TRAFKRE128F932002B,Rock
0.0,0.0,4,-5.958,1,92.998,5,TRAFLMU128F4274A4D,Rap
0.0,0.0,4,-2.895,0,127.15,4,TRAFLZY128F148959F,Rock
0.0,0.0,0,-18.338,1,158.767,1,TRAFMDA128F4224347,Blues
0.0,0.0,7,-17.425,1,137.537,1,TRAFMEJ128F4284652,Rock
0.0,0.0,1,-12.26,0,130.325,1,TRAFMIA128F92E2B2B,Rock
0.0,0.0,2,-4.459,0,207.974,4,TRAFMME128F932B4D5,Rock
0.0,0.0,0,-23.549,1,176.279,4,TRAFMNM128F4251008,Jazz
0.0,0.0,8,-3.67,1,91.011,4,TRAFMPX128F4246C49,Rock
0.0,0.0,9,-13.358,1,201.006,4,TRAFNEI128F1458CAA,Jazz
0.0,0.0,0,-13.983,1,74.392,3,TRAFNWS128F931A45D,Blues
0.0,0.0,6,-6.72,1,170.081,5,TRAFOKY128F4276D91,Rap
0.0,0.0,9,-3.8,1,82.282,4,TRAFOKY128F92ED751,Rock
0.0,0.0,11,-8.977,0,126.46,4,TRAFPAY128F146B23B,Rock
0.0,0.0,7,-2.973,1,174.69,4,TRAFQFM128E078EC97,Rap
0.0,0.0,1,-20.142,1,98.823,7,TRAFRJH128E0781C5B,Electronic
0.0,0.0,7,-8.087,1,119.713,4,TRAFRKU128F933CE16,Rock
0.0,0.0,11,-14.977,1,135.951,1,TRAFRLV128F4267ADF,Blues
0.0,0.0,4,-12.338,1,147.83,1,TRAFRTX128F93426B7,Rock
0.0,0.0,4,-7.3,1,161.456,4,TRAFRVU128F42649A6,Rock
0.0,0.0,0,-12.455,1,205.245,4,TRAFSAP128E0780ECF,Rock
0.0,0.0,9,-26.997,1,142.398,4,TRAFSGJ12903CAA742,Country
0.0,0.0,2,-16.372,1,126.986,1,TRAFSGL128F42ADA3E,Rock
0.0,0.0,7,-6.36,1,134.5,4,TRAFTDN128F427C29D,Electronic
0.0,0.0,10,-5.145,0,153.211,7,TRAFTFF128F930F77C,Metal
0.0,0.0,5,-13.214,1,138.213,4,TRAFTJB128F931919E,New
0.0,0.0,4,-4.309,0,152.457,4,TRAFTRY128F9329C26,Rock
0.0,0.0,9,-13.589,0,109.057,4,TRAFUKW12903CD802A,Rock
0.0,0.0,8,-7.51,1,200.199,4,TRAFUWI128F934C730,Metal
0.0,0.0,2,-8.522,1,189.616,4,TRAFWEV128F428D391,Rock
0.0,0.0,6,-10.906,0,94.009,4,TRAFWIJ128F93305F6,Rock
0.0,0.0,7,-10.401,1,86.296,4,TRAFXMZ128F42AFC47,Blues
0.0,0.0,7,-10.478,1,161.47,4,TRAFXYN128F148B3B4,Rock
0.0,0.0,5,-6.259,0,149.913,4,TRAFYGO128F42727E7,RnB
0.0,0.0,11,-11.009,0,127.874,4,TRAFYUE12903CAFDF3,Electronic
0.0,0.0,1,-8.688,0,133.392,3,TRAFYVC128F4268F8B,World
0.0,0.0,5,-4.739,1,104.587,4,TRAFZHK128F145E86B,Rock
0.0,0.0,1,-13.149,1,146.852,3,TRAFZKY128EF36588B,Rap
0.0,0.0,3,-12.446,1,93.331,5,TRAGAAF128F9338911,Jazz
0.0,0.0,9,-5.893,1,160.158,4,TRAGACV128F1474DEC,Rap
0.0,0.0,11,-11.485,1,97.004,4,TRAGADP128EF341C7F,Reggae
0.0,0.0,8,-14.957,0,105.324,4,TRAGALB128EF3676EC,Rock
0.0,0.0,1,-5.167,1,85.012,4,TRAGALM128F4236C86,Rap
0.0,0.0,10,-8.183,1,127.844,4,TRAGAPY128F92F5DDE,Pop
0.0,0.0,7,-12.581,1,112.88,4,TRAGAVF128F424829B,Country
0.0,0.0,4,-10.256,0,100.171,3,TRAGBBI128F4261828,Rock
0.0,0.0,6,-18.473,1,71.608,1,TRAGCDN128F932855A,Jazz
0.0,0.0,9,-13.644,1,114.382,4,TRAGCTZ128F4290974,Country
0.0,0.0,4,-4.014,1,127.962,3,TRAGCXQ128F426BDD9,Rock
0.0,0.0,4,-5.247,0,152.0,4,TRAGDPS128F145F8EE,Rock
0.0,0.0,5,-6.924,0,120.938,4,TRAGEVR128F4276B92,Electronic
0.0,0.0,2,-13.666,1,166.036,1,TRAGEVS128F145FEAD,Rock
0.0,0.0,3,-6.966,1,145.271,4,TRAGFPP128E078F34C,Rock
0.0,0.0,0,-5.833,1,130.786,4,TRAGFSV12903CE532D,Rock
0.0,0.0,0,-5.676,1,162.069,4,TRAGFVT128F92ECB5D,Rock
0.0,0.0,9,-14.361,0,85.207,5,TRAGHBP128E0793AF7,Rock
0.0,0.0,10,-7.495,1,93.417,4,TRAGJFW12903C9D027,Blues
0.0,0.0,7,-7.896,1,187.844,4,TRAGJPA128F92F9665,Rock
0.0,0.0,6,-11.958,1,82.789,5,TRAGJQL128E078E840,Country
0.0,0.0,0,-14.573,1,100.398,4,TRAGKFX128F9308791,Country
0.0,0.0,6,-12.546,0,97.103,4,TRAGKHQ12903D0518B,RnB
0.0,0.0,2,-11.852,1,120.546,4,TRAGKLF128F9315B67,Country
0.0,0.0,7,-10.133,1,131.966,4,TRAGKTN128F933C68B,Rock
0.0,0.0,10,-11.031,1,123.26,4,TRAGKXX128F424F3B5,Punk
0.0,0.0,7,-8.086,1,105.994,4,TRAGLFE128F428566B,Pop
0.0,0.0,7,-11.514,1,193.578,1,TRAGLRX128F932A5A3,Folk
0.0,0.0,5,-9.642,0,90.507,4,TRAGLSU128F145FFB2,Rap
0.0,0.0,1,-4.942,1,113.09,4,TRAGLUU12903D024F2,RnB
0.0,0.0,10,-6.367,1,168.36,3,TRAGNAX128F9313AE8,Blues
0.0,0.0,2,-3.237,0,140.878,4,TRAGNBQ128F149CB93,Rock
0.0,0.0,9,-2.741,0,140.111,4,TRAGNGY12903C9CD76,Rock
0.0,0.0,2,-6.378,1,110.071,4,TRAGOVG128F42A963D,Rock
0.0,0.0,4,-17.9,1,117.214,1,TRAGPNN128F4230758,Folk
0.0,0.0,4,-12.346,0,108.047,4,TRAGQBY128F42635B7,Rock
0.0,0.0,1,-8.209,1,118.203,4,TRAGQLG128F9351109,Electronic
0.0,0.0,2,-18.581,0,84.853,1,TRAGQQK128F42561AB,Jazz
0.0,0.0,0,-18.7,1,166.092,4,TRAGQVO128F145C0AF,Rap
0.0,0.0,2,-7.446,1,134.027,4,TRAGSGF128E0780CA7,Rock
0.0,0.0,9,-4.029,1,93.458,1,TRAGSJQ128F149EF8D,Metal
0.0,0.0,2,-3.378,1,120.153,4,TRAGSKH12903CCCAA9,Rock
0.0,0.0,0,-19.633,1,122.376,4,TRAGSOA128E078F934,Reggae
0.0,0.0,5,-12.577,1,149.619,3,TRAGTPQ128F42920A5,Folk
0.0,0.0,8,-8.202,1,139.872,4,TRAGTUL12903CC81E8,Rock
0.0,0.0,8,-4.618,1,110.177,4,TRAGTXE128F4229231,Rock
0.0,0.0,7,-5.938,1,115.254,5,TRAGUJK128F42A75C3,Rock
0.0,0.0,6,-5.16,0,87.747,4,TRAGVAO128F4289B5D,Rap
0.0,0.0,10,-7.144,0,107.32,3,TRAGVCD128F42A4C01,Rap
0.0,0.0,7,-12.246,1,138.291,7,TRAGVKL128F427E896,Rock
0.0,0.0,11,-18.341,1,87.758,1,TRAGVTG128F92FE9E2,RnB
0.0,0.0,10,-8.416,1,119.461,4,TRAGWTT128F148CF2C,Rock
0.0,0.0,1,-4.594,1,89.091,1,TRAGXBL128F149EBA2,Rock
0.0,0.0,10,-5.39,0,84.009,1,TRAGXBP128F42311F4,Rock
0.0,0.0,1,-13.136,1,196.303,4,TRAGXUZ128F9311745,Country
0.0,0.0,10,-7.589,1,125.994,3,TRAGYDZ12903D0957F,Rock
0.0,0.0,2,-3.868,1,253.357,4,TRAGYJM128EF3466D2,Rock
0.0,0.0,7,-6.497,1,137.963,4,TRAGYXF12903CC55B2,Electronic
0.0,0.0,6,-7.454,0,135.537,4,TRAGZIJ12903CE27E4,Reggae
0.0,0.0,0,-11.685,1,125.363,4,TRAGZQD128F428E68B,Punk
0.0,0.0,7,-7.629,1,96.006,4,TRAHBEF128F42416F7,Reggae
0.0,0.0,6,-10.744,1,135.053,4,TRAHBGV128F92F0790,Electronic
0.0,0.0,9,-9.06,0,90.983,3,TRAHBNZ128F92FC2A7,Rap
0.0,0.0,1,-5.625,0,60.017,1,TRAHBQT128F4213403,Rap
0.0,0.0,3,-9.66,0,114.758,5,TRAHBXB128F42797AE,Rock
0.0,0.0,4,-5.914,1,163.748,7,TRAHCBD128F9336A3E,Reggae
0.0,0.0,0,-6.637,1,122.934,4,TRAHCDJ128F9310F1C,Electronic
0.0,0.0,9,-16.261,1,142.479,4,TRAHCRI128F4255C6E,Country
0.0,0.0,1,-9.244,1,150.3,4,TRAHCVT128F4282806,Rock
0.0,0.0,9,-6.367,1,108.251,1,TRAHDIR12903CEB9EE,Rock
0.0,0.0,4,-10.561,1,80.455,4,TRAHDJL128F9305B80,Rock
0.0,0.0,6,-12.643,1,108.069,3,TRAHDSD12903CFE7D0,Electronic
0.0,0.0,8,-18.891,1,80.016,7,TRAHDSO128F426B033,Country
0.0,0.0,7,-8.392,1,166.411,4,TRAHECO128F9360EB4,Blues
0.0,0.0,2,-3.426,1,168.02,4,TRAHEEY128F9335ECD,Rap
0.0,0.0,5,-24.321,0,132.59,1,TRAHEII128F9307D9A,Blues
0.0,0.0,1,-3.38,1,134.293,4,TRAHEWR128F422BDF8,Rock
0.0,0.0,2,-2.445,1,161.874,1,TRAHFHR12903CCCAF8,Rock
0.0,0.0,0,-22.214,1,50.059,4,TRAHFOU128F42B3F2A,Rap
0.0,0.0,7,-19.933,1,92.927,3,TRAHFQG128F149892A,RnB
0.0,0.0,1,-6.02,0,137.158,4,TRAHGAF128F930468E,Rock
0.0,0.0,9,-13.533,1,162.155,4,TRAHGRQ128F9307C90,Reggae
0.0,0.0,6,-5.98,0,122.988,4,TRAHHMV12903CD0B0D,Pop
0.0,0.0,9,-3.879,1,107.053,4,TRAHHUN128F4227029,Blues
0.0,0.0,8,-12.625,1,177.866,1,TRAHIJE128F4243356,Rock
0.0,0.0,9,-11.622,1,171.648,4,TRAHIPA128F4279744,Rock
0.0,0.0,9,-8.626,1,181.355,4,TRAHIZR128F148D3D1,Rock
0.0,0.0,4,-3.926,1,165.224,3,TRAHKRO128F9320EA7,Rock
0.0,0.0,10,-6.779,0,111.132,4,TRAHLDG128F92EB4A9,Pop
0.0,0.0,9,-14.886,0,109.305,5,TRAHLDM128F933A3B1,Rock
0.0,0.0,2,-15.006,1,105.085,4,TRAHLMD128F146A75F,Electronic
0.0,0.0,5,-6.951,1,97.882,4,TRAHMIV128F14693DC,Rock
0.0,0.0,2,-5.065,0,110.133,1,TRAHMLW128F92D9D82,Rock
0.0,0.0,5,-23.893,1,115.38,3,TRAHNVN128F933EBE8,Blues
0.0,0.0,3,-24.57,1,72.071,1,TRAHOIN128F1473575,Jazz
0.0,0.0,2,-4.993,1,160.051,4,TRAHORF12903CDA9FB,Pop
0.0,0.0,0,-12.569,1,159.415,1,TRAHOSP128F4260E9B,Rock
0.0,0.0,7,-15.493,1,86.475,3,TRAHPJP128F92F7661,Blues
0.0,0.0,9,-4.776,1,166.025,4,TRAHQBJ12903CAB1FA,Rock
0.0,0.0,0,-15.987,1,86.197,4,TRAHQHC128F42A77D8,Country
0.0,0.0,10,-5.047,1,156.002,4,TRAHQHK128F4288FC7,Latin
0.0,0.0,7,-8.537,1,158.404,3,TRAHSAW128F4253EFC,Rock
0.0,0.0,6,-47.664,1,112.361,3,TRAHSSO128EF347345,Rock
0.0,0.0,5,-6.56,0,130.335,1,TRAHSYA128F428143A,Blues
0.0,0.0,9,-13.459,0,120.059,3,TRAHUAW128F425BA0B,Electronic
0.0,0.0,7,-13.207,0,100.013,4,TRAHUGQ128F92FF08F,Electronic
0.0,0.0,4,-23.964,1,149.9,3,TRAHULA128F92CC05F,Folk
0.0,0.0,5,-6.304,0,85.731,1,TRAHUQF128F934EF0C,Reggae
0.0,0.0,11,-5.535,0,161.909,4,TRAHUQT128F4281228,Rock
0.0,0.0,7,-10.981,1,88.746,1,TRAHUWM128F42801C0,Blues
0.0,0.0,0,-7.659,1,170.079,1,TRAHVBF12903CB81F3,Country
0.0,0.0,3,-4.78,0,103.129,4,TRAHVGN128F1484412,Rock
0.0,0.0,2,-10.415,1,113.86,4,TRAHVRW128F92F15FE,Country
0.0,0.0,1,-2.664,1,94.819,4,TRAHVUK128F1456988,Rap
0.0,0.0,7,-10.372,0,182.705,4,TRAHWNG128F932AFB7,RnB
0.0,0.0,5,-6.079,0,130.545,4,TRAHXBP128F92E7528,Rock
0.0,0.0,9,-6.738,0,210.691,4,TRAHXGG128F9350452,Rock
0.0,0.0,10,-6.21,0,136.897,3,TRAHXMC128F4267B70,Electronic
0.0,0.0,6,-9.951,0,148.142,4,TRAHXWA128F4265D32,Rock
0.0,0.0,8,-9.781,1,103.046,4,TRAHXWI128F428B7DA,Rock
0.0,0.0,2,-4.793,1,98.784,4,TRAHYDH128F9325200,Rock
0.0,0.0,6,-14.873,1,107.081,4,TRAHYFB128F4280BB8,Blues
0.0,0.0,2,-7.204,1,138.43,1,TRAHYLE128F1494718,Rock
0.0,0.0,0,-12.039,1,113.552,7,TRAHYVC128F421BB24,Jazz
0.0,0.0,9,-10.216,0,122.691,4,TRAHZFD12903C9AC7E,Rock
0.0,0.0,5,-16.111,1,164.641,1,TRAHZIL12903CF1DC2,Blues
0.0,0.0,4,-6.116,0,124.989,4,TRAHZLT12903CBEE31,Rock
0.0,0.0,2,-4.925,1,93.156,4,TRAHZMM128E07838FF,Pop
0.0,0.0,6,-11.38,1,95.098,4,TRAIACZ128F428C60A,Rap
0.0,0.0,6,-8.173,0,132.088,4,TRAIADF12903D0023E,Reggae
0.0,0.0,6,-8.112,0,170.773,4,TRAIAMS128EF34DC1B,Rock
0.0,0.0,1,-7.275,0,90.199,4,TRAIATD128F9331CD6,RnB
0.0,0.0,11,-9.715,1,101.121,1,TRAIAUB12903CDFB3D,Reggae
0.0,0.0,6,-10.942,1,78.245,4,TRAIBMN128E0780C96,Rock
0.0,0.0,2,-10.086,1,102.829,4,TRAIBXJ128F4260700,Rap
0.0,0.0,11,-6.205,0,127.006,4,TRAIBXQ128F425E6A5,Rock
0.0,0.0,3,-10.672,0,86.96,3,TRAICBC128F932D9F6,Rock
0.0,0.0,2,-13.637,1,98.087,5,TRAIDGE128F4260E9F,Rock
0.0,0.0,4,-11.314,1,168.165,1,TRAIDUU128F145B15D,Rock
0.0,0.0,7,-6.538,1,125.875,1,TRAIELD128F92DC682,Rock
0.0,0.0,0,-11.943,1,100.893,1,TRAIGCZ128F428C2D9,Country
0.0,0.0,1,-7.98,1,110.28,4,TRAIHFF128EF351817,Pop
0.0,0.0,9,-8.744,1,107.922,4,TRAIHPX128F428081B,Rock
0.0,0.0,0,-20.607,1,146.389,5,TRAIIUE128E07826EC,Electronic
0.0,0.0,4,-6.953,0,122.152,4,TRAIJGU128F931FA16,RnB
0.0,0.0,8,-14.373,1,122.546,4,TRAIJLI128F92FC94A,Blues
0.0,0.0,2,-9.429,0,85.82,3,TRAIJMG12903D08168,Rock
0.0,0.0,11,-14.853,1,103.054,1,TRAIJMO128F424C8AF,Blues
0.0,0.0,9,-6.623,0,107.083,4,TRAIJQV128F421B159,Blues
0.0,0.0,10,-17.462,1,63.134,5,TRAIJVF128F9309AF9,Jazz
0.0,0.0,4,-9.089,0,124.916,4,TRAIKBB128F428AD73,Country
0.0,0.0,7,-9.29,1,153.768,4,TRAIKSH128E07816DF,Rock
0.0,0.0,0,-7.349,1,97.672,4,TRAIMFD128F92ED3CD,Rock
0.0,0.0,10,-2.801,0,103.997,4,TRAINIF128F426416B,Pop
0.0,0.0,8,-4.675,1,190.102,4,TRAIOWX128F14750E5,Rock
0.0,0.0,0,-6.533,0,155.173,4,TRAIPAC128F9320FAA,Rock
0.0,0.0,9,-6.898,0,141.846,4,TRAIPQD128F4258D24,Punk
0.0,0.0,5,-7.038,0,131.955,4,TRAIPST128F9302AE9,Rap
0.0,0.0,1,-6.888,0,106.756,5,TRAIQGR128F4287DF7,Rap
0.0,0.0,0,-9.158,1,122.91,4,TRAIQNE128F423851B,RnB
0.0,0.0,0,-5.663,1,198.016,4,TRAIQUG128F92F946E,Metal
0.0,0.0,6,-5.544,0,122.624,4,TRAIQUW128F4221467,Rock
0.0,0.0,2,-15.163,1,130.889,4,TRAIRHS128F4287576,Blues
0.0,0.0,8,-7.114,0,102.04,4,TRAIRNE128F146B1FA,Jazz
0.0,0.0,0,-5.943,1,197.443,4,TRAISAT128F42BADC2,Rock
0.0,0.0,9,-16.062,0,160.048,4,TRAISFF128F92F598E,New
0.0,0.0,3,-9.635,1,131.761,4,TRAISYO128E07888A6,RnB
0.0,0.0,4,-6.728,0,117.844,4,TRAISYU128F427F486,RnB
0.0,0.0,2,-16.678,1,99.959,4,TRAITXM128F428E1F0,Folk
0.0,0.0,1,-3.542,0,175.948,4,TRAIUTE128F92F96F3,Electronic
0.0,0.0,1,-15.775,0,95.576,4,TRAIUYZ128F425BD2F,Electronic
0.0,0.0,6,-6.092,1,153.052,4,TRAIVLC12903CF3A0C,Reggae
0.0,0.0,7,-15.608,1,79.151,4,TRAIVMM128F4266056,Blues
0.0,0.0,2,-7.236,1,127.765,4,TRAIVMM12903CFAD62,Reggae
0.0,0.0,9,-11.058,1,181.421,4,TRAIVNL128F422CFE2,Punk
0.0,0.0,10,-9.785,1,147.736,3,TRAIVRW128F930F6DD,Rock
0.0,0.0,11,-5.47,0,86.693,3,TRAIVZI128F42642DE,Pop
0.0,0.0,11,-17.664,0,119.389,4,TRAIWNA128F145E2CD,Rock
0.0,0.0,9,-6.769,0,106.01,4,TRAIWSR128F42222BC,Jazz
0.0,0.0,7,-6.62,0,141.008,4,TRAIWXX128F1461FE9,Electronic
0.0,0.0,7,-9.3,0,133.015,4,TRAIXEO128F424AD97,Electronic
0.0,0.0,10,-9.663,1,135.066,4,TRAIXFB128F423C5A8,Rock
0.0,0.0,9,-5.22,1,112.09,4,TRAIXJZ12903CEDB1D,Rock
0.0,0.0,9,-11.714,1,155.26,4,TRAIXQL128F1467D66,Rock
0.0,0.0,1,-23.476,0,90.336,7,TRAIYWQ128F426BC5C,Jazz
0.0,0.0,1,-9.644,1,125.593,3,TRAIYZW128F9330F7D,Rap
0.0,0.0,1,-12.69,1,107.927,1,TRAIZHG128F934FE42,Rap
0.0,0.0,9,-5.981,1,125.05,4,TRAIZLC12903CE6A57,Blues
0.0,0.0,4,-8.702,0,72.884,4,TRAIZQI128F42A51F9,Reggae
0.0,0.0,3,-6.857,1,45.508,4,TRAIZWI128F4247EFD,Country
0.0,0.0,6,-5.587,1,67.606,5,TRAJABU128F4239037,Reggae
0.0,0.0,7,-9.784,1,109.804,4,TRAJAXB128F92C65CD,World
0.0,0.0,2,-7.628,1,145.997,1,TRAJAZP128F4290FF9,Metal
0.0,0.0,5,-11.415,1,88.072,4,TRAJBGL128F145C7A8,Rock
0.0,0.0,5,-16.252,0,68.326,1,TRAJBRT128F9303318,Jazz
0.0,0.0,4,-12.653,1,91.318,4,TRAJBSL128F428A021,Country
0.0,0.0,0,-9.059,0,177.945,4,TRAJBTZ12903CB818C,Country
0.0,0.0,4,-11.08,1,85.2,4,TRAJCHY128EF349619,Rock
0.0,0.0,1,-7.532,1,121.871,4,TRAJCLY128F930F893,Rap
0.0,0.0,8,-6.788,0,177.662,4,TRAJDGB128F42882AC,Rap
0.0,0.0,5,-4.843,1,131.319,4,TRAJDHN128F92C2EEF,Pop
0.0,0.0,11,-12.744,1,151.73,3,TRAJDTK128F429FFDF,Country
0.0,0.0,0,-7.461,1,138.755,3,TRAJENI128F9300B02,Blues
0.0,0.0,0,-9.801,1,125.008,4,TRAJEUV12903D15D6D,Electronic
0.0,0.0,3,-4.136,0,120.022,4,TRAJFCB128F427FE87,Metal
0.0,0.0,7,-5.382,1,91.922,4,TRAJFDU128F426A5F4,Rock
0.0,0.0,1,-4.176,0,164.002,4,TRAJFFF128F429874A,Rock
0.0,0.0,5,-6.804,1,98.501,4,TRAJFHV128F4274FC0,Latin
0.0,0.0,2,-4.651,1,151.284,4,TRAJFRJ128F9328FF1,Blues
0.0,0.0,1,-3.492,1,110.107,4,TRAJFYK128F42579B0,Metal
0.0,0.0,2,-11.112,1,89.676,4,TRAJGCA128F9306CFF,Rock
0.0,0.0,7,-10.097,1,150.404,4,TRAJGCF128F1499E61,Rock
0.0,0.0,1,-6.87,0,157.897,4,TRAJGEC128F9300463,Reggae
0.0,0.0,2,-8.978,1,139.499,4,TRAJGGH128F42679C1,Rock
0.0,0.0,1,-9.947,1,160.663,4,TRAJGGI128F423A12A,Reggae
0.0,0.0,9,-14.794,0,219.298,4,TRAJHAH128F9314177,Country
0.0,0.0,10,-7.422,1,112.063,3,TRAJHDR128F92FA863,Metal
0.0,0.0,9,-6.615,1,134.741,4,TRAJHHE128F146815C,Blues
0.0,0.0,1,-10.181,0,169.866,3,TRAJIUK128F42668E6,Rock
0.0,0.0,9,-3.229,1,147.975,4,TRAJJBG128F148A7CA,Rock
0.0,0.0,0,-9.339,1,111.039,4,TRAJJCI12903CE53D7,Jazz
0.0,0.0,11,-9.716,0,102.739,4,TRAJJNB128F42A0A4F,Rap
0.0,0.0,7,-8.029,1,90.038,3,TRAJKMI128F4281107,Pop
0.0,0.0,2,-8.19,1,135.038,4,TRAJKXS128F42340B5,Rock
0.0,0.0,4,-8.456,1,85.375,4,TRAJKZZ128F4237B19,Rock
0.0,0.0,2,-15.469,1,144.737,4,TRAJLIV128F42882D8,Jazz
0.0,0.0,7,-4.744,1,99.374,4,TRAJLKH128F422C613,Rock
0.0,0.0,2,-12.359,1,146.454,3,TRAJLOR128F428CCC9,Rock
0.0,0.0,1,-10.647,0,101.303,4,TRAJLOY128F92E4EAF,Rock
0.0,0.0,7,-4.43,0,147.904,4,TRAJMZL12903CA4807,Country
0.0,0.0,2,-10.133,1,108.977,1,TRAJNIL12903D15541,Punk
0.0,0.0,11,-9.584,1,95.56,4,TRAJNTJ12903CDB09A,Blues
0.0,0.0,11,-8.775,0,119.562,4,TRAJNWY128E078907F,Electronic
0.0,0.0,6,-5.811,1,111.319,1,TRAJNYD128F9340A32,Rock
0.0,0.0,9,-3.798,1,117.954,4,TRAJNYU128E07856A5,Rock
0.0,0.0,5,-13.339,1,157.956,5,TRAJODO12903CD7591,Rock
0.0,0.0,0,-11.865,1,98.528,4,TRAJOIH128F14B08F7,Rock
0.0,0.0,0,-9.876,1,42.525,4,TRAJOLQ128EF346088,Rock
0.0,0.0,2,-4.598,1,141.769,4,TRAJOPN128F423BEC3,Rock
0.0,0.0,9,-5.93,1,164.925,4,TRAJOWK128F4263735,Rock
0.0,0.0,1,-6.425,1,119.813,4,TRAJPIQ128F14819A8,Rock
0.0,0.0,9,-6.267,1,183.907,4,TRAJPPX128F4259FD4,Rock
0.0,0.0,0,-10.915,1,155.999,4,TRAJPUF128E0784808,Rock
0.0,0.0,11,-17.88,1,71.416,5,TRAJQXD128F428767D,Electronic
0.0,0.0,11,-4.04,0,147.979,4,TRAJRIT128F92F4352,RnB
0.0,0.0,6,-13.713,0,139.202,4,TRAJRMZ128F932DC12,Reggae
0.0,0.0,10,-12.738,0,185.325,4,TRAJSNE128F9305CFD,Rap
0.0,0.0,1,-5.278,1,99.124,4,TRAJSNU128F92F2AC0,Country
0.0,0.0,10,-4.883,1,87.992,4,TRAJSRH128F425DDC7,RnB
0.0,0.0,5,-6.171,0,159.248,4,TRAJTOI128F9335EEC,Reggae
0.0,0.0,2,-11.292,0,142.88,4,TRAJTYX128F145AD24,Rock
0.0,0.0,1,-5.322,1,125.528,5,TRAJUPF128F4231A2C,Rock
0.0,0.0,2,-13.139,1,85.988,4,TRAJUXT128F932B03C,Reggae
0.0,0.0,9,-6.295,1,113.812,1,TRAJVHI128F930EFAF,RnB
0.0,0.0,11,-16.104,0,83.957,3,TRAJXKX128F428021C,Rock
0.0,0.0,5,-7.269,1,227.161,4,TRAJXNB128F4261F43,Rock
0.0,0.0,10,-12.005,0,206.02,1,TRAJXQL128F428CAF0,Pop
0.0,0.0,5,-18.692,1,182.408,4,TRAJXUS128F9309CEE,Country
0.0,0.0,1,-9.515,1,197.213,1,TRAJZCH128F933D2B7,Reggae
0.0,0.0,7,-6.491,1,97.98,4,TRAJZLM128F427CEB7,Rap
0.0,0.0,1,-27.016,1,99.556,3,TRAJZPU128F422C1D2,Jazz
